product_id,date,sales,price,rating,trend_index,competitor_launch
Product_49 (Category_4),2022-12-31,388.8,343.52,3.28,1.09,0
Product_49 (Category_4),2023-01-31,382.81,168.56,3.69,0.82,0
Product_49 (Category_4),2023-02-28,388.83,98.15,3.83,1.09,0
Product_49 (Category_4),2023-03-31,391.33,282.18,3.81,0.9,1
Product_49 (Category_4),2023-04-30,411.07,221.52,4.45,0.96,0
Product_49 (Category_4),2023-05-31,526.14,92.78,3.04,0.88,0
Product_49 (Category_4),2023-06-30,603.35,361.34,3.53,0.95,0
Product_49 (Category_4),2023-07-31,536.06,259.11,3.95,1.13,0
Product_49 (Category_4),2023-08-31,534.69,56.14,3.99,0.92,0
Product_49 (Category_4),2023-09-30,557.32,239.5,3.05,0.96,0
Product_49 (Category_4),2023-10-31,492.39,487.92,4.51,0.88,0
Product_49 (Category_4),2023-11-30,506.18,294.62,4.49,1.06,0
Product_49 (Category_4),2023-12-31,529.07,449.52,3.07,0.84,0
Product_50 (Category_0),2022-01-31,345.37,410.74,3.4,0.98,0
Product_50 (Category_0),2022-02-28,372.82,165.96,4.94,1.15,0
Product_50 (Category_0),2022-03-31,425.41,69.87,3.68,1.2,0
Product_50 (Category_0),2022-04-30,124.53,446.29,2.76,0.97,0
Product_50 (Category_0),2022-05-31,442.22,104.57,3.44,0.85,0
Product_50 (Category_0),2022-06-30,382.17,85.81,4.28,1.18,0
Product_50 (Category_0),2022-07-31,396.26,125.98,4.25,1.13,0
Product_50 (Category_0),2022-08-31,317.25,104.85,3.58,1.0,0
Product_50 (Category_0),2022-09-30,252.44,338.45,3.8,1.16,0
Product_50 (Category_0),2022-10-31,296.72,377.99,3.51,1.17,0
Product_50 (Category_0),2022-11-30,265.02,75.71,3.68,1.16,0
Product_50 (Category_0),2022-12-31,237.16,67.37,4.13,1.15,0
Product_50 (Category_0),2023-01-31,315.44,63.94,3.62,0.91,0
Product_50 (Category_0),2023-02-28,223.79,457.63,4.21,1.01,0
Product_50 (Category_0),2023-03-31,301.56,369.13,4.45,0.88,0
Product_50 (Category_0),2023-04-30,296.9,401.9,3.27,1.11,0
Product_50 (Category_0),2023-05-31,351.05,152.79,4.49,0.91,0
Product_50 (Category_0),2023-06-30,338.82,254.9,3.66,1.16,0
Product_50 (Category_0),2023-07-31,365.42,465.16,4.14,1.03,0
Product_50 (Category_0),2023-08-31,416.8,67.87,3.46,1.14,0
Product_50 (Category_0),2023-09-30,405.36,397.51,3.46,0.99,0
Product_50 (Category_0),2023-10-31,365.53,428.81,4.49,1.12,0
Product_50 (Category_0),2023-11-30,372.8,152.43,3.83,1.01,0
Product_50 (Category_0),2023-12-31,264.34,99.18,4.36,1.12,0
